# SCOWL/ESDB 2020.12.07 American size 60
# Generated from english-words and american-words levels 10,20,35,40,50,55,60.
50	pekoe
50	pelagic
60	pelf
35	pelican
35	pelicans
50	pellagra
35	pellet
35	pelleted
35	pelleting
35	pellets
50	pellucid
55	pelmet
55	pelmets
35	pelt
35	pelted
35	pelting
35	pelts
35	pelvic
35	pelvis
35	pelvises
60	pemmican
10	pen
35	penal
60	penalization
35	penalize
35	penalized
35	penalizes
35	penalizing
20	penalties
20	penalty
35	penance
35	penances
20	pence
35	penchant
40	penchants
20	pencil
35	penciled
35	penciling
55	pencilings
35	pencils
35	pendant
35	pendants
20	pended
50	pendent
50	pendents
20	pending
20	pends
50	pendulous
35	pendulum
35	pendulums
60	penetrability
50	penetrable
35	penetrate
35	penetrated
35	penetrates
35	penetrating
60	penetratingly
35	penetration
35	penetrations
50	penetrative
55	penfriend
55	penfriends
20	penguin
35	penguins
35	penicillin
50	penile
35	peninsula
50	peninsular
35	peninsulas
35	penis
35	penises
35	penitence
35	penitent
50	penitential
35	penitentiaries
35	penitentiary
50	penitently
35	penitents
35	penknife
35	penknives
50	penlight
50	penlights
60	penman
35	penmanship
60	penmen
35	pennant
35	pennants
35	penned
20	pennies
35	penniless
35	penning
50	pennon
50	pennons
20	penny
50	pennyweight
50	pennyweights
55	pennyworth
50	penologist
50	penologists
50	penology
20	pens
35	pension
55	pensionable
35	pensioned
35	pensioner
35	pensioners
35	pensioning
35	pensions
35	pensive
35	pensively
50	pensiveness
50	pent
60	pentacle
60	pentacles
35	pentagon
35	pentagonal
35	pentagons
60	pentagram
60	pentagrams
50	pentameter
50	pentameters
60	pentathlete
60	pentathletes
50	pentathlon
50	pentathlons
35	penthouse
35	penthouses
60	penuche
35	penultimate
50	penultimates
55	penumbra
60	penumbrae
55	penumbras
50	penurious
60	penuriously
60	penuriousness
50	penury
35	peon
50	peonage
35	peonies
35	peons
35	peony
10	people
35	peopled
20	peoples
35	peopling
35	pep
35	pepped
35	pepper
50	peppercorn
50	peppercorns
35	peppered
35	peppering
35	peppermint
35	peppermints
40	pepperoni
40	pepperonis
35	peppers
50	peppery
40	peppier
40	peppiest
60	peppiness
35	pepping
40	peppy
35	peps
50	pepsin
50	peptic
50	peptics
60	peptide
60	peptides
10	per
60	peradventure
50	perambulate
50	perambulated
50	perambulates
50	perambulating
55	perambulation
55	perambulations
50	perambulator
50	perambulators
50	percale
50	percales
50	perceivable
20	perceive
20	perceived
20	perceives
20	perceiving
20	percent
20	percentage
35	percentages
40	percentile
40	percentiles
20	percents
35	perceptible
40	perceptibly
20	perception
60	perceptional
35	perceptions
35	perceptive
40	perceptively
50	perceptiveness
50	perceptual
60	perceptually
35	perch
35	perchance
35	perched
35	perches
35	perching
60	percipience
55	percipient
35	percolate
35	percolated
35	percolates
35	percolating
35	percolation
35	percolator
35	percolators
35	percussion
50	percussionist
50	percussionists
55	percussive
50	perdition
60	perdurable
60	peregrinate
60	peregrinated
60	peregrinates
60	peregrinating
50	peregrination
50	peregrinations
55	peregrine
55	peregrines
50	peremptorily
35	peremptory
35	perennial
50	perennially
35	perennials
55	perestroika
10	perfect
60	perfecta
60	perfectas
35	perfected
35	perfecter
35	perfectest
60	perfectibility
50	perfectible
35	perfecting
20	perfection
50	perfectionism
35	perfectionist
35	perfectionists
35	perfections
10	perfectly
60	perfectness
35	perfects
50	perfidies
50	perfidious
60	perfidiously
50	perfidy
35	perforate
35	perforated
35	perforates
35	perforating
35	perforation
35	perforations
50	perforce
10	perform
10	performance
20	performances
60	performative
10	performed
35	performer
35	performers
10	performing
10	performs
35	perfume
35	perfumed
60	perfumer
50	perfumeries
60	perfumers
50	perfumery
35	perfumes
35	perfuming
35	perfunctorily
35	perfunctory
60	perfusion
55	pergola
55	pergolas
10	perhaps
50	pericardia
60	pericardial
60	pericarditis
50	pericardium
50	perigee
50	perigees
50	perihelia
50	perihelion
35	peril
35	periled
35	periling
35	perilous
35	perilously
35	perils
35	perimeter
35	perimeters
55	perinatal
60	perinea
60	perineum
10	period
20	periodic
35	periodical
20	periodically
35	periodicals
50	periodicity
50	periodontal
60	periodontics
60	periodontist
60	periodontists
20	periods
50	peripatetic
50	peripatetics
20	peripheral
55	peripherally
20	peripherals
35	peripheries
35	periphery
50	periphrases
50	periphrasis
60	periphrastic
35	periscope
35	periscopes
35	perish
35	perishable
35	perishables
35	perished
55	perisher
55	perishers
35	perishes
35	perishing
60	peristalses
60	peristalsis
60	peristaltic
60	peristyle
60	peristyles
60	peritoneal
50	peritoneum
50	peritoneums
50	peritonitis
50	periwig
50	periwigs
50	periwinkle
50	periwinkles
35	perjure
35	perjured
50	perjurer
50	perjurers
35	perjures
35	perjuries
35	perjuring
35	perjury
35	perk
35	perked
35	perkier
35	perkiest
55	perkily
50	perkiness
35	perking
35	perks
35	perky
40	perm
50	permafrost
35	permanence
55	permanency
10	permanent
10	permanently
35	permanents
50	permeability
50	permeable
35	permeate
35	permeated
35	permeates
35	permeating
55	permeation
40	permed
40	perming
20	permissible
50	permissibly
10	permission
35	permissions
35	permissive
50	permissively
50	permissiveness
10	permit
10	permits
10	permitted
10	permitting
60	permittivity
40	perms
35	permutation
35	permutations
50	permute
50	permuted
50	permutes
50	permuting
35	pernicious
50	perniciously
60	perniciousness
50	peroration
50	perorations
35	peroxide
35	peroxided
35	peroxides
35	peroxiding
35	perpendicular
60	perpendicularity
55	perpendicularly
35	perpendiculars
35	perpetrate
35	perpetrated
35	perpetrates
35	perpetrating
50	perpetration
35	perpetrator
35	perpetrators
20	perpetual
35	perpetually
35	perpetuals
35	perpetuate
35	perpetuated
35	perpetuates
35	perpetuating
50	perpetuation
50	perpetuity
35	perplex
35	perplexed
55	perplexedly
35	perplexes
35	perplexing
60	perplexingly
35	perplexities
35	perplexity
40	perquisite
40	perquisites
20	persecute
20	persecuted
20	persecutes
20	persecuting
35	persecution
35	persecutions
35	persecutor
35	persecutors
35	perseverance
35	persevere
35	persevered
35	perseveres
35	persevering
50	persiflage
50	persimmon
50	persimmons
20	persist
35	persisted
35	persistence
20	persistent
35	persistently
35	persisting
35	persists
50	persnickety
10	person
35	persona
35	personable
40	personae
50	personage
50	personages
10	personal
20	personalities
20	personality
35	personalize
35	personalized
35	personalizes
35	personalizing
10	personally
35	personals
60	personalty
55	personas
35	personification
35	personifications
35	personified
35	personifies
35	personify
35	personifying
20	personnel
10	persons
20	perspective
35	perspectives
55	perspex
50	perspicacious
60	perspicaciously
50	perspicacity
50	perspicuity
50	perspicuous
35	perspiration
35	perspire
35	perspired
35	perspires
35	perspiring
60	persuadable
10	persuade
10	persuaded
60	persuader
60	persuaders
10	persuades
10	persuading
20	persuasion
35	persuasions
35	persuasive
35	persuasively
40	persuasiveness
35	pert
35	pertain
35	pertained
35	pertaining
35	pertains
35	perter
35	pertest
50	pertinacious
60	pertinaciously
50	pertinacity
50	pertinence
35	pertinent
55	pertinently
50	pertly
50	pertness
35	perturb
50	perturbation
50	perturbations
35	perturbed
35	perturbing
35	perturbs
55	pertussis
60	peruke
60	perukes
35	perusal
35	perusals
35	peruse
35	perused
35	peruses
35	perusing
55	perv
35	pervade
35	pervaded
35	pervades
35	pervading
35	pervasive
55	pervasively
55	pervasiveness
20	perverse
40	perversely
50	perverseness
35	perversion
35	perversions
40	perversity
35	pervert
35	perverted
35	perverting
35	perverts
55	pervs
50	peseta
50	pesetas
35	peskier
35	peskiest
60	peskily
60	peskiness
35	pesky
50	peso
50	pesos
55	pessaries
55	pessary
35	pessimism
35	pessimist
35	pessimistic
40	pessimistically
35	pessimists
35	pest
35	pester
35	pestered
35	pestering
35	pesters
35	pesticide
35	pesticides
60	pestiferous
35	pestilence
35	pestilences
50	pestilent
55	pestilential
50	pestle
50	pestled
50	pestles
50	pestling
55	pesto
35	pests
20	pet
60	petabyte
60	petabytes
60	petajoule
60	petajoules
35	petal
60	petaled
35	petals
50	petard
50	petards
60	petawatt
60	petawatts
60	petcock
60	petcocks
35	peter
35	petered
35	petering
35	peters
50	petiole
50	petioles
35	petite
35	petites
35	petition
60	petitionary
35	petitioned
50	petitioner
50	petitioners
35	petitioning
35	petitions
50	petrel
50	petrels
50	petrifaction
35	petrified
35	petrifies
35	petrify
35	petrifying
50	petrochemical
50	petrochemicals
55	petrodollar
55	petrodollars
10	petrol
50	petrolatum
35	petroleum
60	petrologist
60	petrologists
55	petrology
35	pets
35	petted
35	petticoat
35	petticoats
35	pettier
35	pettiest
50	pettifog
50	pettifogged
50	pettifogger
50	pettifoggers
60	pettifoggery
50	pettifogging
50	pettifogs
50	pettily
35	pettiness
35	petting
60	pettish
60	pettishly
20	petty
50	petulance
35	petulant
50	petulantly
35	petunia
35	petunias
35	pew
50	pewee
50	pewees
60	pewit
60	pewits
35	pews
35	pewter
35	pewters
50	peyote
55	pfennig
55	pfennigs
50	ph
60	phaeton
60	phaetons
55	phagocyte
55	phagocytes
60	phalanger
60	phalangers
50	phalanges
50	phalanx
50	phalanxes
40	phalli
40	phallic
60	phallocentric
60	phallocentrism
40	phallus
50	phantasm
50	phantasmagoria
50	phantasmagorias
55	phantasmagorical
60	phantasmal
50	phantasms
35	phantom
35	phantoms
50	pharaoh
50	pharaohs
60	pharisaic
60	pharisee
60	pharisees
60	pharmaceutic
35	pharmaceutical
35	pharmaceuticals
60	pharmaceutics
20	pharmacies
35	pharmacist
35	pharmacists
60	pharmacologic
55	pharmacological
40	pharmacologist
40	pharmacologists
40	pharmacology
50	pharmacopoeia
50	pharmacopoeias
60	pharmacotherapy
20	pharmacy
50	pharyngeal
50	pharynges
60	pharyngitis
50	pharynx
10	phase
20	phased
60	phaseout
60	phaseouts
20	phases
20	phasing
60	phat
35	pheasant
35	pheasants
60	phenacetin
50	phenobarbital
60	phenol
55	phenom
20	phenomena
35	phenomenal
35	phenomenally
55	phenomenological
55	phenomenology
10	phenomenon
20	phenomenons
55	phenoms
50	phenotype
60	phenytoin
50	pheromone
50	pheromones
55	phew
60	phi
50	phial
50	phials
50	philander
50	philandered
50	philanderer
50	philanderers
50	philandering
50	philanders
35	philanthropic
50	philanthropically
35	philanthropies
35	philanthropist
35	philanthropists
35	philanthropy
50	philatelic
50	philatelist
50	philatelists
50	philately
50	philharmonic
50	philharmonics
50	philippic
50	philippics
40	philistine
40	philistines
55	philistinism
50	philodendron
50	philodendrons
50	philological
50	philologist
50	philologists
50	philology
20	philosopher
20	philosophers
50	philosophic
20	philosophical
40	philosophically
20	philosophies
35	philosophize
35	philosophized
60	philosophizer
60	philosophizers
35	philosophizes
35	philosophizing
10	philosophy
50	philter
50	philters
60	phis
50	phish
50	phished
50	phisher
50	phishers
50	phishing
50	phlebitis
35	phlegm
35	phlegmatic
50	phlegmatically
50	phloem
50	phlox
35	phobia
35	phobias
40	phobic
40	phobics
50	phoebe
50	phoebes
20	phoenix
40	phoenixes
10	phone
55	phonecard
55	phonecards
20	phoned
50	phoneme
50	phonemes
50	phonemic
60	phonemically
20	phones
35	phonetic
40	phonetically
50	phonetician
50	phoneticians
35	phonetics
50	phoneyed
50	phoneying
50	phonic
50	phonically
35	phonics
35	phonied
35	phonier
35	phonies
35	phoniest
50	phoniness
20	phoning
35	phonograph
60	phonographic
35	phonographs
50	phonological
60	phonologically
50	phonologist
50	phonologists
50	phonology
60	phonon
35	phony
35	phonying
40	phooey
40	phosphate
40	phosphates
60	phosphodiesterase
35	phosphor
35	phosphorescence
35	phosphorescent
60	phosphorescently
50	phosphoric
60	phosphorous
50	phosphors
35	phosphorus
60	phosphorylation
20	photo
55	photocell
55	photocells
35	photocopied
35	photocopier
35	photocopiers
35	photocopies
20	photocopy
35	photocopying
35	photoed
50	photoelectric
60	photoelectrically
60	photoengrave
60	photoengraved
60	photoengraver
60	photoengravers
60	photoengraves
60	photoengraving
60	photoengravings
60	photofinishing
35	photogenic
60	photogenically
20	photograph
35	photographed
35	photographer
35	photographers
20	photographic
50	photographically
35	photographing
20	photographs
35	photography
35	photoing
50	photojournalism
50	photojournalist
50	photojournalists
60	photometer
60	photometers
35	photon
35	photons
20	photos
50	photosensitive
55	photostat
60	photostatic
55	photostats
55	photostatted
55	photostatting
35	photosynthesis
60	photosynthesize
60	photosynthesized
60	photosynthesizes
60	photosynthesizing
60	photosynthetic
60	phototropic
60	phototropism
35	phototypesetter
50	phototypesetting
60	photovoltaic
50	phrasal
10	phrase
55	phrasebook
55	phrasebooks
20	phrased
35	phraseology
10	phrases
20	phrasing
40	phrasings
55	phrenologist
55	phrenologists
50	phrenology
50	phyla
60	phylacteries
60	phylactery
60	phylogeny
50	phylum
20	physic
10	physical
55	physicality
20	physically
35	physicals
35	physician
35	physicians
20	physicist
20	physicists
50	physicked
50	physicking
20	physics
55	physio
50	physiognomies
50	physiognomy
60	physiography
60	physiologic
35	physiological
55	physiologically
50	physiologist
50	physiologists
20	physiology
55	physios
50	physiotherapist
50	physiotherapists
40	physiotherapy
35	physique
35	physiques
60	phytoplankton
10	pi
50	pianissimo
50	pianissimos
35	pianist
35	pianists
20	piano
50	pianoforte
50	pianofortes
55	pianola
55	pianolas
35	pianos
60	piaster
60	piasters
50	piazza
50	piazzas
60	pibroch
60	pibrochs
55	pic
50	pica
55	picador
55	picadors
50	picante
50	picaresque
50	picayune
50	piccalilli
35	piccolo
35	piccolos
10	pick
35	pickax
35	pickaxed
35	pickaxes
35	pickaxing
10	picked
40	picker
50	pickerel
50	pickerels
40	pickers
35	picket
35	picketed
55	picketer
55	picketers
35	picketing
35	pickets
35	pickier
35	pickiest
60	pickiness
10	picking
50	pickings
35	pickle
35	pickled
35	pickles
35	pickling
35	pickpocket
35	pickpockets
10	picks
35	pickup
35	pickups
35	picky
35	picnic
35	picnicked
50	picnicker
50	picnickers
35	picnicking
35	picnics
60	picot
60	picots
55	pics
60	pictogram
60	pictograms
50	pictograph
50	pictographs
35	pictorial
50	pictorially
35	pictorials
10	picture
35	pictured
10	pictures
35	picturesque
55	picturesquely
55	picturesqueness
35	picturing
35	piddle
35	piddled
35	piddles
35	piddling
60	piddly
40	pidgin
40	pidgins
20	pie
50	piebald
50	piebalds
10	piece
35	pieced
35	piecemeal
10	pieces
35	piecework
60	pieceworker
60	pieceworkers
35	piecing
60	piecrust
60	piecrusts
50	pied
50	pieing
35	pier
35	pierce
35	pierced
35	pierces
35	piercing
50	piercingly
40	piercings
35	piers
35	pies
35	piety
55	piezoelectric
50	piffle
55	piffling
20	pig
20	pigeon
35	pigeonhole
35	pigeonholed
35	pigeonholes
35	pigeonholing
35	pigeons
35	pigged
55	piggeries
55	piggery
40	piggier
40	piggies
40	piggiest
35	pigging
35	piggish
60	piggishly
50	piggishness
40	piggy
35	piggyback
35	piggybacked
35	piggybacking
35	piggybacks
35	pigheaded
55	pigheadedly
55	pigheadedness
40	piglet
40	piglets
35	pigment
40	pigmentation
55	pigmented
35	pigments
35	pigpen
35	pigpens
20	pigs
50	pigskin
50	pigskins
40	pigsties
40	pigsty
55	pigswill
35	pigtail
35	pigtails
50	piing
35	pike
35	piked
50	piker
50	pikers
35	pikes
60	pikestaff
60	pikestaffs
35	piking
50	pilaf
50	pilafs
50	pilaster
50	pilasters
50	pilchard
50	pilchards
10	pile
35	piled
20	piles
40	pileup
40	pileups
35	pilfer
60	pilferage
35	pilfered
50	pilferer
50	pilferers
35	pilfering
35	pilfers
35	pilgrim
35	pilgrimage
35	pilgrimages
35	pilgrims
35	piling
40	pilings
20	pill
35	pillage
35	pillaged
60	pillager
60	pillagers
35	pillages
35	pillaging
35	pillar
55	pillared
35	pillars
50	pillbox
50	pillboxes
35	pilled
35	pilling
50	pillion
50	pillions
55	pillock
55	pillocks
50	pilloried
50	pillories
50	pillory
50	pillorying
35	pillow
35	pillowcase
35	pillowcases
35	pillowed
35	pillowing
35	pillows
55	pillowslip
55	pillowslips
20	pills
20	pilot
35	piloted
50	pilothouse
50	pilothouses
35	piloting
35	pilots
50	pimento
50	pimentos
50	pimiento
50	pimientos
40	pimp
40	pimped
50	pimpernel
50	pimpernels
40	pimping
35	pimple
55	pimpled
35	pimples
35	pimplier
35	pimpliest
35	pimply
40	pimps
20	pin
50	pinafore
50	pinafores
50	pinball
40	pincer
40	pincers
20	pinch
20	pinched
20	pinches
20	pinching
35	pincushion
35	pincushions
35	pine
35	pineapple
35	pineapples
35	pined
35	pines
55	pinewood
55	pinewoods
55	piney
50	pinfeather
50	pinfeathers
40	ping
40	pinged
40	pinging
40	pings
50	pinhead
50	pinheads
50	pinhole
50	pinholes
60	pinier
60	piniest
35	pining
35	pinion
35	pinioned
35	pinioning
35	pinions
20	pink
35	pinked
35	pinker
35	pinkest
50	pinkeye
40	pinkie
40	pinkies
35	pinking
50	pinkish
55	pinkness
55	pinko
55	pinkos
35	pinks
35	pinnacle
35	pinnacles
50	pinnate
35	pinned
55	pinnies
35	pinning
55	pinny
50	pinochle
35	pinpoint
35	pinpointed
35	pinpointing
35	pinpoints
40	pinprick
40	pinpricks
20	pins
60	pinsetter
60	pinsetters
40	pinstripe
50	pinstriped
40	pinstripes
10	pint
50	pinto
50	pintos
20	pints
40	pinup
40	pinups
50	pinwheel
50	pinwheeled
50	pinwheeling
50	pinwheels
60	pinyin
60	pinyon
60	pinyons
35	pioneer
35	pioneered
35	pioneering
35	pioneers
35	pious
40	piously
55	piousness
50	pip
10	pipe
35	piped
20	pipeline
35	pipelines
50	piper
50	pipers
20	pipes
55	pipette
55	pipettes
55	pipework
35	piping
50	pipit
50	pipits
50	pipped
50	pippin
50	pipping
50	pippins
50	pips
40	pipsqueak
40	pipsqueaks
40	piquancy
40	piquant
55	piquantly
35	pique
35	piqued
35	piques
35	piquing
35	piracy
35	piranha
35	piranhas
35	pirate
35	pirated
35	pirates
50	piratical
60	piratically
35	pirating
60	pirogi
60	piroshki
35	pirouette
35	pirouetted
35	pirouettes
35	pirouetting
35	pis
50	piscatorial
60	pismire
60	pismires
40	piss
40	pissed
55	pisser
55	pissers
40	pisses
40	pissing
55	pissoir
55	pissoirs
35	pistachio
35	pistachios
55	piste
55	pistes
50	pistil
50	pistillate
50	pistils
35	pistol
35	pistols
35	piston
35	pistons
